0,blue,0.8906753
41,blue,0.8944467
74,blue,0.89981294
107,blue,0.8807659
141,blue,0.8774565
174,blue,0.8814626
207,blue,0.8705036
241,blue,0.8544779
274,blue,0.87583816
307,blue,0.88040626
341,blue,0.8923333
374,blue,0.8833421
407,blue,0.8864355
440,blue,0.88868415
474,blue,0.88431716
507,blue,0.889731
540,blue,0.8942368
574,blue,0.88324094
607,blue,0.8373953
640,blue,0.85075474
674,blue,0.87078094
707,blue,0.8441353
740,blue,0.8288163
773,blue,0.7843508
807,blue,0.6731152
840
873
907
940
973
1007
1040
1073
1107
1140
1173
1206
1240
1273
1306
1340
1373
1406
1440
1473
1506
1540
1573
1606
1639,blue,0.7488879
1673,blue,0.7750278
1706,blue,0.75377214
1739,blue,0.78110576
1773,blue,0.76510084
1806,blue,0.8185311
1839,blue,0.7822364
1873,blue,0.73100865
1906,blue,0.67737854
1939,blue,0.6691868
1973
2006
2039
2072
2106
2139
2172
2206
2239
2272,blue,0.6701133
2306,blue,0.7424515
2339,blue,0.7598821
2372,blue,0.81215566
2406,blue,0.8338494
2439,blue,0.86609036
2472,blue,0.88342625
2505,blue,0.87668645
2539,blue,0.90260273
2572,blue,0.8925767
2605,blue,0.8675285
2639,blue,0.8793215
2672,blue,0.8761596
2705,blue,0.8532163
2739,blue,0.8042905
2772,blue,0.7000489
2805,blue,0.7591057
2838,blue,0.8312337
2872,blue,0.83278155
2905,blue,0.87243384
2938,blue,0.8677989
2972,blue,0.86418426
3005,blue,0.8831156
3038,blue,0.86901516
3072,blue,0.8482147
3105,blue,0.792948
3138,blue,0.75277996
3172,blue,0.7908037
3205,blue,0.7001605
3238,blue,0.6607744
3271,blue,0.6845743
3305,blue,0.7879512
3338,blue,0.7423204
3371,blue,0.74194396
3405,blue,0.7041938
3438,blue,0.7111728
3471,blue,0.68595344
3505,blue,0.7095587
3538,blue,0.72126025
3571,blue,0.72605395
3605,blue,0.7195388
3638,blue,0.7293039
3671,blue,0.7088605
3704,blue,0.7050347
3738,blue,0.7480728
3771,blue,0.7809717
3804,blue,0.8085354
3838,blue,0.8363015
3871,blue,0.8397552
3904,blue,0.8191297
3938,blue,0.840899
3971,blue,0.82942706
4004,blue,0.8231812
4038
4071
4104
4137
4171
4204,blue,0.62242115
4237,blue,0.62786824
4271,blue,0.74051124
4304,blue,0.8003596
4337,blue,0.7992947
4371,blue,0.7889618
4404,blue,0.7346948
4437,blue,0.7034515
4471,blue,0.745313
4504,blue,0.75060254
4537,blue,0.7477847
4570,blue,0.73014647
4604,blue,0.77180326
4637,blue,0.8418432
4670,blue,0.843148
4704,blue,0.66821057
4737,blue,0.71527773
4770,blue,0.78814656
4804,blue,0.8143374
4837,blue,0.786068
4870,blue,0.7710175
4904,blue,0.7964555
4937,blue,0.7603806
4970,blue,0.7663232
5003,blue,0.7052191
5037,blue,0.6909627
5070,blue,0.7404998
5103,blue,0.6959887
5137,blue,0.6658872
5170,blue,0.619739
5203,blue,0.6878433
5237,blue,0.7038093
5270,blue,0.689899
5303,blue,0.66006136
5336,blue,0.6905268
5370,blue,0.6023796
5403,blue,0.72142524
5436,blue,0.6493476
5470
5503
5536
5570
5603
5636
5670
5703
5736,blue,0.65054667
5769
5803
5836
5869
5903
5936
5969
6003
6036,blue,0.61527944
6069,blue,0.7238884
6103,blue,0.8640937
6136,blue,0.9327536
6169,blue,0.92675
6202,blue,0.9464207
6236,blue,0.9439706
6269,blue,0.9505367
6302,blue,0.9463105
6336,blue,0.94516706
6369,blue,0.94228274
6402,blue,0.9296977
6436,blue,0.923706
6469,blue,0.9261643
6502,blue,0.90695775
6536,blue,0.8973653
6569,blue,0.87179816
6602,blue,0.86892325
6635,blue,0.776961
6669,blue,0.71834785
6702,blue,0.63215715
6735
6769,blue,0.69178456
6802,blue,0.7343292
6835,blue,0.79667807
6869,blue,0.841886
6902,blue,0.8624127
6935,blue,0.88085186
6968,blue,0.88953733
7002,blue,0.8827857
7035,blue,0.87517154
7068,blue,0.8664275
7102,blue,0.8839908
7135,blue,0.9170514
7168,blue,0.91523737
7202,blue,0.88699484
7235,blue,0.8874326
7268,blue,0.8691974
7302,blue,0.7524536
7335,blue,0.85882056
7368,blue,0.86392343
7401,blue,0.81845695
7435
7468
7501
7535
7568
7601
7635
7668
7701
7735
7768
7801
7834
7868
7901
7934
7968,blue,0.670155
8001,blue,0.8160039
8034,blue,0.8284483
8068,blue,0.8525074
8101,blue,0.8531958
8134,blue,0.87740797
8168,blue,0.8841775
8201,blue,0.8775037
8234,blue,0.8502805
8267,blue,0.80308384
8301,blue,0.7917142
8334,blue,0.7952354
8367,blue,0.7943687
8401,blue,0.8073761
8434,blue,0.8354287
8467,blue,0.86297596
8501,blue,0.86915237
8534,blue,0.87725496
8567,blue,0.8692402
8601,blue,0.87507236
8634,blue,0.87690395
8667,blue,0.8799145
8700,blue,0.8864164
8734,blue,0.89570546
8767,blue,0.9008592
8800,blue,0.89398825
8834,blue,0.9075784
8867,blue,0.8971381
8900,blue,0.8961613
8934,blue,0.90257615
8967,blue,0.9086532
9000,blue,0.91257805
9033,blue,0.9046296
9067,blue,0.8958562
9100,blue,0.8848002
9133,blue,0.81595665
9167,blue,0.7216007
9200,blue,0.68130755
9233,blue,0.6806355
9267,blue,0.74445164
9300,blue,0.7363937
9333,blue,0.7102918
9367,blue,0.7655412
9400,blue,0.73098534
9433,blue,0.66763514
9466,blue,0.657939
9500
9533
9566
9600
9633
9666
9700
9733,blue,0.6280143
9766,blue,0.7224962
9800,blue,0.85429746
9833,blue,0.83454853
9866,blue,0.8170616
9899,blue,0.93326735
9933,blue,0.9405672
9966,blue,0.93522143
9999,blue,0.92368335
10033,blue,0.92175496
10066,blue,0.9465286
10099,blue,0.9528663
10133,blue,0.9529011
10166,blue,0.94725466
10199,blue,0.9348498
10233,blue,0.80823386
10266,blue,0.82482547
10299,blue,0.7104337
10332,blue,0.8085069
10366,blue,0.90642196
10399,blue,0.92848635
10432,blue,0.94171804
10466,blue,0.94205886
10499,blue,0.94794846
10532,blue,0.9508225
10566,blue,0.94184625
10599,blue,0.95182854
10632,blue,0.95570207
10666,blue,0.95610857
10699,blue,0.9464631
10732,blue,0.9135554
10765,blue,0.8675334
10799,blue,0.88993025
10832,blue,0.8292983
10865,blue,0.8048647
10899,blue,0.8388427
10932,blue,0.8645481
10965,blue,0.9019458
10999,blue,0.92494875
11032,blue,0.94326615
11065,blue,0.92596424
11098,blue,0.9453328
11132,blue,0.9270542
11165,blue,0.90946025
11198,blue,0.8939663
11232,blue,0.90421164
11265,blue,0.91352546
11298,blue,0.9075425
11332,blue,0.901942
11365,blue,0.8817902
11398,blue,0.8170595
11432,blue,0.73850423
11465
11498,blue,0.7253168
11531,blue,0.86549646
11565,blue,0.9086892
11598,blue,0.9236747
11631,blue,0.9078234
11665,blue,0.9074036
11698,blue,0.9040665
11731,blue,0.91081464
11765,blue,0.8692856
11798,blue,0.8276921
11831,blue,0.827773
11865,blue,0.8372564
11898,blue,0.8061081
11931,blue,0.720416
11964,blue,0.6075609
11998,blue,0.6145059
12031
12064
12098,blue,0.6976889
12131,blue,0.7223885
12164,blue,0.74125576
12198,blue,0.7416216
12231,blue,0.7187361
12264,blue,0.7691064
12298,blue,0.7868934
12331,blue,0.81478435
12364,blue,0.8389024
12397,blue,0.8532335
12431,blue,0.87387264
12464,blue,0.8576893
12497,blue,0.84582925
12531,blue,0.77892935
12564,blue,0.67891246
12597,blue,0.6859533
12631,blue,0.62726384
12664
12697
12731,blue,0.68597853
12764,blue,0.7472441
12797,blue,0.7463085
12830,blue,0.75243974
12864,blue,0.71364987
12897,blue,0.70523393
12930,blue,0.66324735
12964,blue,0.6359881
12997,blue,0.73890907
13030,blue,0.8414467
13064,blue,0.9014396
13097,blue,0.9319544
13130,blue,0.9371884
13163,blue,0.9407521
13197,blue,0.9282806
13230,blue,0.9243584
13263,blue,0.92171156
13297,blue,0.89106494
13330,blue,0.87969536
13363,blue,0.80276334
13397,blue,0.64581454
13430
13463,blue,0.64519346
13497,blue,0.67700213
13530,blue,0.7629453
13563,blue,0.75168735
13596,blue,0.8168902
13630,blue,0.7913472
13663,blue,0.7617194
13696,blue,0.8185576
13730,blue,0.8453946
13763,blue,0.9095337
13796,blue,0.88659036
13830,blue,0.9171874
13863,blue,0.9270674
13896,blue,0.91461927
13930,blue,0.89850444
13963,blue,0.86321765
13996,blue,0.801377
14029,blue,0.644833
14063,blue,0.6368459
14096,blue,0.6796081
14129,blue,0.65438265
14163,blue,0.8177775
14196,blue,0.84252053
14229,blue,0.8746246
14263,blue,0.86091495
14296,blue,0.85873055
14329,blue,0.88226694
14363,blue,0.9007761
14396,blue,0.90817744
14429,blue,0.90894455
14462,blue,0.91613686
14496,blue,0.9115086
14529,blue,0.9213413
14562,blue,0.915086
14596,blue,0.9130323
14629,blue,0.8977803
14662,blue,0.8972622
14696,blue,0.8885073
14729,blue,0.87824297
14762,blue,0.8805552
14796,blue,0.8934402
14829,blue,0.87996805
14862,blue,0.87503594
14895,blue,0.85229963
14929,blue,0.8451704
14962,blue,0.80305886
14995
15029,blue,0.6050702
15062,blue,0.67518276
15095
15129
15162,blue,0.60492516
15195
15229
15262
15295
15328
15362
15395
15428
15462,blue,0.70880073
15495,blue,0.7992813
15528,blue,0.83957857
15562,blue,0.8535976
15595,blue,0.88205034
15628,blue,0.8927922
15661,blue,0.89248824
15695,blue,0.89267874
15728,blue,0.8765467
15761,blue,0.8729644
15795,blue,0.87433815
15828,blue,0.87855846
15861,blue,0.869672
15895,blue,0.84649867
15928,blue,0.8225396
15961,blue,0.72568446
15995,blue,0.78113043
16028,blue,0.7663418
16061,blue,0.8116949
16094,blue,0.8413784
16128,blue,0.8253797
16161,blue,0.8162812
16194,blue,0.77272916
16228,blue,0.78723365
16261,blue,0.75916564
16294,blue,0.7945854
16328,blue,0.81229603
16361,blue,0.82670486
16394,blue,0.8279665
16428,blue,0.8247966
16461,blue,0.83789456
16494,blue,0.84281266
16527,blue,0.82527655
16561,blue,0.73571146
16594
16627,blue,0.779191
16661,blue,0.8495601
16694,blue,0.91010004
16727,blue,0.89939034
16761,blue,0.8705585
16794,blue,0.8873264
16827,blue,0.89748234
16861,blue,0.8878865
16894,blue,0.88810414
16927,blue,0.88598824
16960,blue,0.8542038
16994,blue,0.84332335
17027,blue,0.8318305
17060,blue,0.82358474
17094,blue,0.8528117
17127,blue,0.8553468
17160,blue,0.86733633
17194,blue,0.87015754
17227,blue,0.8681548
17260,blue,0.88168544
17294,blue,0.85838187
17327,blue,0.8576538
17360,blue,0.89609736
17393,blue,0.9247981
17427,blue,0.92138684
17460,blue,0.93968326
17493,blue,0.9483188
17527,blue,0.94111454
17560,blue,0.951606
17593,blue,0.95358974
17627,blue,0.93540424
17660,blue,0.927915
17693,blue,0.926636
17726,blue,0.9325197
17760,blue,0.8303047
17793,blue,0.8953405
17826,blue,0.92323583
17860,blue,0.9289727
17893,blue,0.9150486
17926,blue,0.91666734
17960,blue,0.93314195
17993,blue,0.93443584
18026,blue,0.92545
18060,blue,0.9269353
18093,blue,0.92619395
18126,blue,0.91510946
18159,blue,0.88144666
18193,blue,0.8238134
18226,blue,0.75271195
18259
18293
18326
18359
18393
18426
18459
18493,blue,0.6356133
18526,blue,0.70642847
18559,blue,0.7953294
18592,blue,0.8685147
18626,blue,0.9060327
18659,blue,0.90860105
18692,blue,0.91246
18726,blue,0.9092035
18759,blue,0.90736336
18792,blue,0.8872713
18826,blue,0.8586944
18859,blue,0.8451317
18892,blue,0.8563748
18926,blue,0.8288353
18959,blue,0.8231432
18992,blue,0.82743984
19025,blue,0.8376757
19059,blue,0.8653042
19092,blue,0.87765735
19125,blue,0.88001305
19159,blue,0.8963899
19192,blue,0.8916438
19225,blue,0.8901369
19259,blue,0.9194839
19292,blue,0.92342687
19325,blue,0.92981267
19359,blue,0.9365688
19392,blue,0.91369396
19425,blue,0.826484
19458,blue,0.6913866
19492
19525
19558,blue,0.7472804
19592,blue,0.86983085
19625,blue,0.92827237
19658,blue,0.9487574
19692,blue,0.948985
19725,blue,0.9474041
19758,blue,0.9515904
19791,blue,0.9592928
19825,blue,0.96266043
19858,blue,0.9548481
19891,blue,0.95599467
19925,blue,0.95248544
19958,blue,0.9497341
19991,blue,0.9463816
20025,blue,0.94888145
20058,blue,0.94183236
20091,blue,0.9459031
20125,blue,0.94922674
20158,blue,0.9495178
20191,blue,0.94856584
20224,blue,0.95309025
20258,blue,0.95425284
20291,blue,0.95230985
20324,blue,0.95479685
20358,blue,0.95567113
