0,circle,0.9998541
39,circle,0.99966395
73,circle,0.99444175
106,circle,0.99847084
139,circle,0.99942356
173,circle,0.9998226
206,circle,0.99983454
239,circle,0.9997888
273,circle,0.99980384
306,circle,0.9996937
339,circle,0.9982886
372,circle,0.9958174
406,circle,0.99966705
439,circle,0.99986327
472,circle,0.9998753
506,circle,0.9998851
539,circle,0.99988043
572,circle,0.9998079
606,circle,0.99967647
639,circle,0.99941325
672,circle,0.9977549
706,circle,0.9953962
739,circle,0.99914116
772,circle,0.9988645
805,circle,0.9987293
839,circle,0.99926907
872,circle,0.9990589
905,circle,0.9993048
939,circle,0.9996056
972,circle,0.99960643
1005,circle,0.999647
1039,circle,0.99963725
1072,circle,0.999705
1105,circle,0.99982333
1138,circle,0.99989605
1172,circle,0.9998921
1205,circle,0.9998739
1238,circle,0.9997929
1272,circle,0.99953157
1305,circle,0.9972692
1338,circle,0.9996327
1372,circle,0.9998222
1405,circle,0.99986005
1438,circle,0.9999027
1472,circle,0.9998896
1505,circle,0.99986124
1538,circle,0.9997166
1571,circle,0.99968815
1605,circle,0.9983002
1638,circle,0.99477774
1671,circle,0.99575776
1705,circle,0.9956931
1738,circle,0.9930447
1771,circle,0.9929947
1805,circle,0.9897439
1838,circle,0.9942688
1871,circle,0.99699354
1905,circle,0.99942607
1938,circle,0.9995988
1971,circle,0.99966645
2004,circle,0.99962044
2038,circle,0.9997136
2071,circle,0.99978167
2104,circle,0.9998338
2138,circle,0.99986696
2171,circle,0.9998135
2204,circle,0.9991615
2238,circle,0.99716467
2271,circle,0.99878037
2304,circle,0.99974185
2338,circle,0.9998319
2371,circle,0.9999194
2404,circle,0.9998399
2437,circle,0.999595
2471,circle,0.9988102
2504,circle,0.9893099
2537,circle,0.9654696
2571,circle,0.9955536
2604,circle,0.9990923
2637,circle,0.9996232
2671,circle,0.9998
2704,circle,0.99987113
2737,circle,0.9999279
2770,circle,0.99994695
2804,circle,0.9999572
2837,circle,0.9999516
2870,circle,0.99995804
2904,circle,0.9999522
2937,circle,0.9999291
2970,circle,0.99990284
3004,circle,0.9998975
3037,circle,0.9998362
3070,circle,0.99976474
3104,circle,0.99973875
3137,circle,0.9996159
3170,circle,0.99896026
3203,circle,0.99837935
3237,circle,0.9950964
3270,circle,0.9870207
3303,circle,0.9898385
3337,circle,0.99365705
3370,circle,0.99763817
3403,circle,0.99729425
3437,circle,0.9974521
3470,circle,0.9986618
3503,circle,0.99911684
3537,circle,0.9992794
3570,circle,0.99929035
3603,circle,0.99957925
3636,circle,0.9995262
3670,circle,0.9994368
3703,circle,0.99865025
3736,circle,0.99305695
3770,circle,0.98660964
3803,circle,0.9917284
3836,circle,0.9901214
3870,circle,0.9834689
3903,circle,0.99014235
3936,circle,0.99853456
3970,circle,0.9997917
4003,circle,0.99986076
4036,circle,0.9998927
4069,circle,0.99992347
4103,circle,0.99992085
4136,circle,0.99988234
4169,circle,0.9995554
4203,circle,0.9981966
4236,circle,0.99821067
4269,circle,0.9987446
4303,circle,0.9990252
4336,circle,0.99830055
4369,circle,0.99683726
4403,circle,0.9956776
4436,circle,0.99700654
4469,circle,0.99548596
4502,circle,0.9938939
4536,circle,0.99863416
4569,circle,0.9994887
4602,circle,0.9996861
4636,circle,0.9997079
4669,circle,0.9997285
4702,circle,0.99977165
4736,circle,0.99979717
4769,circle,0.999783
4802,circle,0.9997726
4835,circle,0.9997589
4869,circle,0.9997031
4902,circle,0.9997111
4935,circle,0.9996704
4969,circle,0.9992287
5002,circle,0.9990095
5035,circle,0.9967476
5069,circle,0.98750216
5102,circle,0.9946642
5135,circle,0.99842024
5169,circle,0.998892
5202,circle,0.9984615
5235,circle,0.99859434
5268,circle,0.9977902
5302,circle,0.99721944
5335,circle,0.9968952
5368,circle,0.9920746
5402,circle,0.98962384
5435,circle,0.9941908
5468,circle,0.99294233
5502,circle,0.99867254
5535,circle,0.9993705
5568,circle,0.9995741
5602,circle,0.99968636
5635,circle,0.9997315
5668,circle,0.99946135
5701,circle,0.9984389
5735,circle,0.99108833
5768,circle,0.9992333
5801,circle,0.9996244
5835,circle,0.9993696
5868,circle,0.99733704
5901,circle,0.9958625
5935,circle,0.9982912
5968,circle,0.9995536
6001,circle,0.9997545
6035,circle,0.9996469
6068,circle,0.99941504
6101,circle,0.998523
6134,circle,0.9979109
6168,circle,0.9974364
6201,circle,0.9974821
6234,circle,0.9975065
6268,circle,0.9978797
6301,circle,0.9957068
6334,circle,0.9953023
6368,circle,0.9977823
6401,circle,0.9981715
6434,circle,0.9974095
6468,circle,0.9960126
6501,circle,0.99722236
6534,circle,0.99748766
6567,circle,0.9994986
6601,circle,0.9996761
6634,circle,0.9998294
6667,circle,0.99983704
6701,circle,0.999838
6734,circle,0.9997924
6767,circle,0.9996327
6801,circle,0.9989274
6834,circle,0.99571943
6867,circle,0.9862971
6900,circle,0.9873847
6934,circle,0.9983257
6967,circle,0.9993209
7000,circle,0.9994073
7034,circle,0.999594
7067,circle,0.999536
7100,circle,0.99953896
7134,circle,0.99894124
7167,circle,0.9986076
7200,circle,0.9996804
7234,circle,0.9997445
7267,circle,0.9998652
7300,circle,0.99991155
7333,circle,0.99990714
7367,circle,0.99988914
7400,circle,0.9997757
7433,circle,0.9991757
7467,circle,0.9984662
7500,circle,0.99967206
7533,circle,0.99969625
7567,circle,0.9997222
7600,circle,0.9996729
7633,circle,0.99808997
7667,circle,0.99902505
7700,circle,0.9995393
7733,circle,0.9997947
7766,circle,0.9998932
7800,circle,0.9999255
7833,circle,0.9999329
7866,circle,0.9999486
7900,circle,0.999949
7933,circle,0.99993956
7966,circle,0.9999604
8000,circle,0.9999584
8033,circle,0.9999584
8066,circle,0.9999635
8100,circle,0.99995697
8133,circle,0.99996865
8166,circle,0.99995434
8199,circle,0.9999473
8233,circle,0.99992883
8266,circle,0.99993694
8299,circle,0.99988115
8333,circle,0.99984705
8366,circle,0.9997471
8399,circle,0.9995602
8433,circle,0.99947613
8466,circle,0.9997031
8499,circle,0.9997942
8533,circle,0.9997999
8566,circle,0.9998245
8599,circle,0.999825
8632,circle,0.9998667
8666,circle,0.9998847
8699,circle,0.9998803
8732,circle,0.9999317
8766,circle,0.99995375
8799,circle,0.99994326
8832,circle,0.9999552
8866,circle,0.99995434
8899,circle,0.9999529
8932,circle,0.9999449
8966,circle,0.9999242
8999,circle,0.99991345
9032,circle,0.9998555
9065,circle,0.9996843
9099,circle,0.9996053
9132,circle,0.9993142
9165,circle,0.9980217
9199,circle,0.99453735
9232,circle,0.9739894
9265,circle,0.9897711
9299,circle,0.99265754
9332,circle,0.9960478
9365,circle,0.99682105
9398,circle,0.99756837
9432,circle,0.9970423
9465,circle,0.99735
9498,circle,0.99637556
9532,circle,0.9992474
9565,circle,0.9997534
9598,circle,0.99984825
9632,circle,0.9998512
9665,circle,0.99988806
9698,circle,0.9998863
9732,circle,0.99989617
9765,circle,0.9999006
9798,circle,0.9998958
9831,circle,0.99989367
9865,circle,0.9998084
9898,circle,0.9997471
9931,circle,0.99966526
9965,circle,0.99961376
9998,circle,0.9993647
10031,circle,0.9987136
10065,circle,0.99816173
10098,circle,0.99619496
10131,circle,0.9941459
10165,circle,0.9933615
10198,circle,0.9932484
10231,circle,0.99554306
10264,circle,0.99607295
10298,circle,0.99564403
10331,circle,0.9914549
10364,circle,0.9981786
10398,circle,0.99892646
10431,circle,0.99923146
10464,circle,0.9994904
10498,circle,0.9992937
10531,circle,0.9996711
10564,circle,0.9997718
10598,circle,0.9998652
10631,circle,0.9998566
10664,circle,0.9998203
10698,circle,0.999785
10731,circle,0.9997354
10764,circle,0.99966574
10797,circle,0.999696
10831,circle,0.99953926
10864,circle,0.9992176
10897,circle,0.99848855
10931,circle,0.9916392
10964,circle,0.998467
10997,circle,0.99912477
11031,circle,0.99927473
11064,circle,0.99954873
11097,circle,0.9996549
11130,circle,0.9997379
11164,circle,0.99978024
11197,circle,0.9997929
11230,circle,0.999801
11264,circle,0.99980825
11297,circle,0.99979645
11330,circle,0.9997986
11364,circle,0.99969244
11397,circle,0.9996289
11430,circle,0.9991805
11464,circle,0.9919957
11497,circle,0.99909884
11530,circle,0.9994429
11563,circle,0.99952435
11597,circle,0.9987295
11630,circle,0.99581033
11663,circle,0.99159104
11697,circle,0.9984674
11730,circle,0.99964416
11763,circle,0.9998555
11797,circle,0.9998603
11830,circle,0.9998971
11863,circle,0.99991167
11897,circle,0.9999232
11930,circle,0.99992704
11963,circle,0.99991894
11996,circle,0.9999223
12030,circle,0.9999126
12063,circle,0.9998491
12096,circle,0.9998132
12130,circle,0.99970156
12163,circle,0.99943656
12196,circle,0.99832684
12230,circle,0.99526185
12263,circle,0.997921
12296,circle,0.9981556
12329,circle,0.99870473
12363,circle,0.9976683
12396,circle,0.9918702
12429,circle,0.99826324
12463,circle,0.9994055
12496,circle,0.9996754
12529,circle,0.9997496
12563,circle,0.99980694
12596,circle,0.9998293
12629,circle,0.9998318
12663,circle,0.99986696
12696,circle,0.9998492
12729,circle,0.999889
12762,circle,0.99988127
12796,circle,0.99988234
12829,circle,0.9999074
12862,circle,0.99992216
12896,circle,0.9999155
12929,circle,0.999918
12962,circle,0.99991024
12996,circle,0.9998698
13029,circle,0.99978584
13062,circle,0.99977857
13096,circle,0.99970514
13129,circle,0.9993239
13162,circle,0.99765855
13195,circle,0.99468356
13229,circle,0.9937654
13262,circle,0.99391854
13295,circle,0.99808353
13329,circle,0.9991016
13362,circle,0.99935967
13395,circle,0.99911195
13429,circle,0.999168
13462,circle,0.9972625
13495,circle,0.9982582
13529,circle,0.99740523
13562,circle,0.99719846
13595,circle,0.997506
13628,circle,0.99798226
13662,circle,0.99916935
13695,circle,0.9995883
13728,circle,0.9997857
13762,circle,0.9998516
13795,circle,0.9998337
13828,circle,0.99989045
13862,circle,0.99987364
13895,circle,0.9998882
13928,circle,0.9999125
13961,circle,0.9998623
13995,circle,0.9997087
14028,circle,0.9980763
14061,circle,0.9991066
14095,circle,0.99977726
14128,circle,0.99987495
14161,circle,0.99991965
14195,circle,0.9999169
14228,circle,0.9998977
14261,circle,0.99986434
14295,circle,0.99985385
14328,circle,0.99968123
14361,circle,0.99939656
14394,circle,0.99875987
14428,circle,0.99771947
14461,circle,0.9985555
14494,circle,0.9988859
14528,circle,0.9989058
14561,circle,0.99942607
14594,circle,0.9995134
14628,circle,0.9997509
14661,circle,0.9998692
14694,circle,0.9998361
14728,circle,0.9998142
14761,circle,0.99978346
14794,circle,0.99974686
14827,circle,0.9997019
14861,circle,0.99966455
14894,circle,0.99952006
14927,circle,0.9993237
14961,circle,0.9987659
14994,circle,0.9903745
15027,circle,0.9978439
15061,circle,0.9993783
15094,circle,0.99965
15127,circle,0.9997229
15161,circle,0.99976903
15194,circle,0.99978906
15227,circle,0.9998073
15260,circle,0.999796
15294,circle,0.99984694
15327,circle,0.99984455
15360,circle,0.9998586
15394,circle,0.9998048
15427,circle,0.9997032
15460,circle,0.9994392
15494,circle,0.99944764
15527,circle,0.99932176
15560,circle,0.99907863
15594,circle,0.99692774
15627,circle,0.9891772
15660,circle,0.9965714
15693,circle,0.99881786
15727,circle,0.99832296
15760,circle,0.9979469
15793,circle,0.99484444
15827,circle,0.9901381
15860,circle,0.9921533
15893,circle,0.9962931
15927,circle,0.99301165
15960,circle,0.9967557
15993,circle,0.99729055
16026,circle,0.9982841
16060,circle,0.9986478
16093,circle,0.9988101
16126,circle,0.9992605
16160,circle,0.99934715
16193,circle,0.99899477
16226,circle,0.9990434
16260,circle,0.9985462
16293,circle,0.99729764
16326,circle,0.99776816
16360,circle,0.99888647
16393,circle,0.9996877
16426,circle,0.9998219
16459,circle,0.99986446
16493,circle,0.9998479
16526,circle,0.99982333
16559,circle,0.99984133
16593,circle,0.99988496
16626,circle,0.9999298
16659,circle,0.9999435
16693,circle,0.9999213
16726,circle,0.99994135
16759,circle,0.999946
16793,circle,0.99988854
16826,circle,0.99987125
16859,circle,0.99976295
16892,circle,0.9993926
16926,circle,0.9974998
16959,circle,0.998914
16992,circle,0.999221
17026,circle,0.99911004
17059,circle,0.9987598
17092,circle,0.99830484
17126,circle,0.99811035
17159,circle,0.9982183
17192,circle,0.99810237
17226,circle,0.9972989
17259,circle,0.99753684
17292,circle,0.99805516
17325,circle,0.9970364
17359,circle,0.99564713
17392,circle,0.9965489
17425,circle,0.99471104
17459,circle,0.9950423
17492,circle,0.9980278
17525,circle,0.9981838
17559,circle,0.9984432
17592,circle,0.99883616
17625,circle,0.99846154
17659,circle,0.9979678
17692,circle,0.9985884
