0,green,0.62112373
33,green,0.6599876
66,green,0.662224
100,green,0.6835234
133,green,0.6911611
166,green,0.6880824
200,green,0.6777917
233,green,0.77556455
266,green,0.80206317
300,green,0.80780506
333,green,0.8050132
366,green,0.8108614
399,green,0.80806404
433,green,0.81038934
466,green,0.81155705
499,green,0.78007376
533,green,0.7577413
566,green,0.75117487
599,green,0.7596023
633,green,0.78119475
666,green,0.7818737
699,green,0.78622574
733,green,0.8019806
766,green,0.79418033
799,green,0.8017278
832,green,0.79553705
866,green,0.7970426
899,green,0.7954221
932,green,0.7904721
966,green,0.79962015
999,green,0.80585486
1032,green,0.7881832
1066,green,0.7972143
1099,green,0.8410764
1132,green,0.82585835
1166,green,0.812257
1199,green,0.81970364
1232,green,0.8193526
1265,green,0.81692576
1299,green,0.81753844
1332,green,0.8086792
1365,green,0.8129342
1399,green,0.79456
1432,green,0.7862507
1465,green,0.7935874
1499,green,0.7757109
1532,green,0.7697433
1565,green,0.7375432
1599,green,0.7514572
1632,green,0.716905
1665,green,0.697335
1698,green,0.71365714
1732,green,0.70332295
1765,green,0.68291205
1798,green,0.675291
1832,green,0.6211141
1865,green,0.60169965
1898,green,0.6299818
1932,green,0.69246143
1965,green,0.6728111
1998,green,0.671491
2031,green,0.6899541
2065,green,0.6801719
2098,green,0.6601939
2131,green,0.6544045
2165,green,0.6069294
2198,green,0.78070515
2231,green,0.76760125
2265,green,0.72754097
2298,green,0.7074674
2331,green,0.68548965
2365,green,0.6844274
2398,green,0.7099095
2431,green,0.6812266
2464,green,0.67986095
2498,green,0.6577091
2531,green,0.6868333
2564,green,0.6812072
2598,green,0.6744083
2631,green,0.6426134
2664,green,0.60817856
2698
2731
2764
2798
2831,green,0.6006654
2864,green,0.6703153
2897,green,0.70512587
2931,green,0.74019617
2964,green,0.7679566
2997,green,0.78057563
3031,green,0.79792756
3064,green,0.7786807
3097,green,0.7853208
3131,green,0.7978322
3164,green,0.79041666
3197,green,0.8108257
3231,green,0.814644
3264,green,0.8187209
3297,green,0.80181545
3330,green,0.80346006
3364,green,0.8091688
3397,green,0.8121747
3430,green,0.7988251
3464,green,0.81248623
3497,green,0.815276
3530,green,0.798872
3564,green,0.80859125
3597,green,0.7993639
3630,green,0.8053889
3664,green,0.8083913
3697,green,0.8019535
3730,green,0.8030289
3763,green,0.81426233
3797,green,0.81934047
3830,green,0.8307481
3863,green,0.831963
3897,green,0.8259757
3930,green,0.819471
3963,green,0.8198819
3997,green,0.8110318
4030,green,0.80342746
4063,green,0.7865008
4096,green,0.7874646
4130,green,0.7625002
4163,green,0.76067305
4196,green,0.69208634
4230
4263,green,0.6548842
4296,green,0.7318984
4330,green,0.78391147
4363,green,0.7975898
4396,green,0.7972495
4430,green,0.80249655
4463,green,0.79994327
4496,green,0.79064536
4529,green,0.7767528
4563,green,0.80276746
4596,green,0.8110857
4629,green,0.7968455
4663,green,0.77229863
4696,green,0.7327158
4729,green,0.7357324
4763,green,0.7338321
4796,green,0.70819414
4829,green,0.7286662
4863,green,0.7594534
4896,green,0.76904863
4929,green,0.7699031
4962,green,0.7769747
4996,green,0.74528074
5029,green,0.6092736
5062,green,0.6438633
5096,green,0.68590844
5129,green,0.70935225
5162,green,0.6813139
5196,green,0.692899
5229,green,0.7339488
5262,green,0.7645674
5296,green,0.72647136
5329,green,0.6771036
5362,green,0.6453715
5395,green,0.6716125
5429,green,0.631422
5462,green,0.6000763
5495,green,0.6301786
5529,green,0.6483351
5562,green,0.64021605
5595,green,0.6496213
5629,green,0.66961545
5662,green,0.6677187
5695,green,0.6863946
5729,green,0.6676352
5762,green,0.67289096
5795,green,0.6752229
5828,green,0.68759596
5862,green,0.6624387
5895
5928
5962
5995
6028
6062
6095
6128,green,0.6152694
6162,green,0.6685331
6195,green,0.7339028
6228,green,0.7684198
6261,green,0.76783794
6295,green,0.76143694
6328,green,0.7539572
6361,green,0.7515731
6395,green,0.72389406
6428,green,0.72623134
6461,green,0.73037523
6495,green,0.7309526
6528,green,0.7123341
6561,green,0.7019382
6594,green,0.7496205
6628,green,0.7259675
6661,green,0.7455504
6694,green,0.7600061
6728,green,0.7680125
6761,green,0.7692773
6794,green,0.7662442
6828,green,0.7398473
6861,green,0.7364378
6894,green,0.7251062
6928,green,0.7301918
6961,green,0.7201847
6994,green,0.67773354
7027,green,0.6973969
7061,green,0.7022321
7094,green,0.7130463
7127,green,0.7199552
7161,green,0.7209173
7194,green,0.7018153
7227,green,0.7189618
7261,green,0.68201476
7294,green,0.71828383
7327,green,0.7345282
7361,green,0.7366088
7394,green,0.72234905
7427,green,0.7214851
7460,green,0.7293967
7494,green,0.717968
7527,green,0.69452834
7560,green,0.70521015
7594,green,0.7879514
7627,green,0.80722964
7660,green,0.79686177
7694,green,0.8286333
7727,green,0.8262226
7760,green,0.83184165
7794,green,0.82039803
7827,green,0.8243164
7860,green,0.8284395
7893,green,0.8204906
7927,green,0.82690597
7960,green,0.8305972
7993,green,0.8422709
8027,green,0.8292692
8060,green,0.8342524
8093,green,0.82505107
8127,green,0.81813806
8160,green,0.8086205
8193,green,0.793684
8226,green,0.7329056
8260,green,0.7252214
8293,green,0.7027841
8326,green,0.73086786
8360,green,0.7072482
8393,green,0.6818558
8426,green,0.6579607
8460,green,0.6367126
8493
8526
8560,green,0.62920225
8593,green,0.61018807
8626,green,0.67282665
8659,green,0.6828307
8693,green,0.6779654
8726,green,0.65033257
8759,green,0.68260175
8793,green,0.6791728
8826,green,0.6954843
8859,green,0.6265723
8893,green,0.60748214
8926,green,0.6475855
8959,green,0.6213985
8993
9026
9059
9092
9126
9159
9192
9226,green,0.7167982
9259,green,0.7793801
9292,green,0.76851547
9326,green,0.75655466
9359,green,0.76494884
9392,green,0.7743002
9426,green,0.7539736
9459,green,0.76259196
9492,green,0.7643417
9525,green,0.762427
9559,green,0.76112145
9592,green,0.7432291
9625,green,0.7332998
9659,green,0.73439527
9692,green,0.73884076
9725,green,0.6502972
9759,green,0.6040932
9792
9825,green,0.6064807
9859,green,0.64086074
9892,green,0.7096124
9925,green,0.76730716
9958,green,0.8126648
9992,green,0.83795244
10025,green,0.80997443
10058,green,0.7904251
10092,green,0.7851822
10125,green,0.73612434
10158,green,0.70898765
10192,green,0.7225762
10225,green,0.8136038
10258,green,0.7792233
10291,green,0.70555276
10325,green,0.7116564
10358,green,0.7126715
10391,green,0.7268041
10425,green,0.74062955
10458,green,0.7717108
10491,green,0.7747808
10525,green,0.78149754
10558,green,0.7322632
10591,green,0.74278504
10625,green,0.7749899
10658,green,0.7841185
10691,green,0.73622453
10724,green,0.66978264
10758,green,0.6114316
10791,green,0.65995425
10824,green,0.70243067
10858,green,0.7038943
10891,green,0.69995505
10924,green,0.7177851
10958,green,0.7411998
10991,green,0.74870133
11024,green,0.75598866
11058,green,0.72637767
11091,green,0.71159905
11124,green,0.69892514
11157,green,0.67399687
11191,green,0.6492863
11224,green,0.6413678
11257,green,0.73607934
11291,green,0.72215617
11324,green,0.7743058
11357,green,0.7624248
11391,green,0.7720251
11424,green,0.746488
11457,green,0.7530134
11491,green,0.782814
11524,green,0.767735
11557,green,0.7493467
11590,green,0.76403546
11624,green,0.72636384
11657,green,0.6807548
11690,green,0.6412926
11724,green,0.6251506
11757,green,0.61122954
11790,green,0.60012853
11824
11857
11890
11924
11957
11990
12023,green,0.7255223
12057,green,0.73666936
12090,green,0.7424663
12123,green,0.72478276
12157,green,0.69558537
12190,green,0.6717918
12223,green,0.66805166
12257,green,0.62803066
12290,green,0.64086676
12323,green,0.709644
12356,green,0.68689746
12390,green,0.66124004
12423,green,0.63332266
12456,green,0.76173234
12490,green,0.8430564
12523,green,0.85789317
12556,green,0.86270314
12590,green,0.8585454
12623,green,0.8457503
12656,green,0.80729496
12690,green,0.7066274
12723,green,0.66147083
12756,green,0.76535934
12789,green,0.7968251
12823,green,0.80879146
12856,green,0.82682014
12889,green,0.79257965
12923,green,0.7923503
12956,green,0.77294225
12989,green,0.72583807
13023,green,0.70783055
13056,green,0.7028623
13089,green,0.69665325
13123,green,0.6630004
13156,green,0.6313285
13189,green,0.6095362
13222,green,0.64608455
13256,green,0.66534996
13289,green,0.6578603
13322,green,0.69050556
13356,green,0.72628134
13389,green,0.75851166
13422,green,0.7999357
13456,green,0.8291151
13489,green,0.841706
13522,green,0.8530402
13556,green,0.86598265
13589,green,0.83513767
13622,green,0.87087655
13655,green,0.8636229
13689,green,0.8419702
13722,green,0.83063
13755,green,0.8100548
13789,green,0.7478276
13822
13855,green,0.6781629
13889,green,0.75518775
13922,green,0.79068977
13955,green,0.7670436
13989,green,0.7674349
14022,green,0.782016
14055,green,0.77744216
14088,green,0.7770137
14122,green,0.7524325
14155,green,0.769557
14188,green,0.74672854
14222,green,0.73793375
14255,green,0.7151485
14288,green,0.63923
14322
14355
14388
14421,green,0.61538625
14455,green,0.69011724
14488,green,0.72025424
14521,green,0.7445779
14555,green,0.67991
14588,green,0.65359735
14621
14655
14688,green,0.6395911
14721,green,0.64972585
14755,green,0.64630103
14788,green,0.6515869
14821,green,0.62302357
14854,green,0.644988
14888,green,0.63159364
14921,green,0.6637112
14954,green,0.71168375
14988,green,0.7947754
15021,green,0.79436946
15054,green,0.77303094
15088,green,0.74275535
15121,green,0.66615933
15154
15188
15221,green,0.6543112
15254,green,0.6934977
15287,green,0.7248762
15321,green,0.73559004
15354,green,0.7432223
15387,green,0.7690084
15421,green,0.7798383
15454,green,0.7494942
15487,green,0.76529413
15521,green,0.7901175
15554,green,0.8071689
15587,green,0.79809
15621,green,0.77960825
15654,green,0.7365769
15687,green,0.67222774
15720
15754,green,0.67784387
15787,green,0.73455524
15820,green,0.7478017
15854,green,0.7621087
15887,green,0.77140886
15920,green,0.7709161
15954,green,0.7836826
15987,green,0.7870365
16020,green,0.80209315
16054,green,0.80036587
16087,green,0.8223073
16120,green,0.79761434
16153,green,0.7713541
16187,green,0.7266286
16220,green,0.6867541
16253
16287
16320
16353
16387
16420,green,0.654861
16453,green,0.70365745
16486,green,0.72079176
16520,green,0.75043297
16553,green,0.74489653
16586,green,0.687856
16620,green,0.7240016
16653,green,0.74294686
16686,green,0.8144631
16720,green,0.83799946
16753,green,0.8336329
16786,green,0.8265965
16820,green,0.80161726
16853,green,0.7841312
16886,green,0.79366463
16919,green,0.8096534
16953,green,0.78269714
16986,green,0.8751272
17019,green,0.8876485
17053,green,0.8906177
17086,green,0.87463576
17119,green,0.8245625
17153,green,0.84010893
17186,green,0.83053756
17219,green,0.82720906
17253,green,0.82657164
17286,green,0.8342407
17319,green,0.7843515
17352,green,0.8210331
17386,green,0.79976577
17419,green,0.81151175
17452,green,0.75762457
17486,green,0.7017567
17519,green,0.7311701
17552,green,0.79230815
17586,green,0.81058025
17619,green,0.8309744
17652,green,0.84142494
17686,green,0.8412977
17719,green,0.85224867
17752,green,0.89231575
17785,green,0.88551146
17819,green,0.8528968
17852,green,0.747747
17885,green,0.75719994
17919,green,0.77415043
17952,green,0.78045285
17985,green,0.7655284
18019,green,0.7453053
18052,green,0.72610635
18085,green,0.623512
18119,green,0.7716944
18152,green,0.8430271
18185,green,0.840233
18218,green,0.85264915
18252,green,0.8497407
18285,green,0.821794
18318,green,0.76054585
18352,green,0.6835273
18385,green,0.6342649
18418,green,0.65570945
18452,green,0.6869442
18485,green,0.6832144
18518,green,0.664527
18551,green,0.66445273
18585,green,0.6696993
18618,green,0.66369206
18651,green,0.6640524
18685,green,0.6770959
18718,green,0.6884376
18751,green,0.69719654
18785,green,0.7085784
18818,green,0.71979946
18851,green,0.7323225
18885,green,0.73575765
18918,green,0.7572043
18951,green,0.7742891
18984,green,0.78730226
19018,green,0.8019476
19051,green,0.80405426
19084,green,0.8161955
19118,green,0.8079057
19151,green,0.8252502
19184,green,0.82779634
19218,green,0.83011293
19251,green,0.83293426
19284,green,0.8209679
19318,green,0.82225996
19351,green,0.7762287
19384,green,0.7391155
19417,green,0.61916125
19451,green,0.6457628
19484,green,0.68147874
19517,green,0.69320077
19551,green,0.68435705
19584,green,0.6772334
