0,red,0.9765912
39,red,0.9709701
72,red,0.95157003
105,red,0.89527875
139,red,0.8205492
172,red,0.9300404
205,red,0.94480056
239,red,0.9579325
272,red,0.9685132
305,red,0.97585464
338,red,0.9822926
372,red,0.98481756
405,red,0.98620105
438,red,0.98853886
472,red,0.9888334
505,red,0.99099535
538,red,0.9917953
572,red,0.99299955
605,red,0.9942003
638,red,0.9945295
672,red,0.99453914
705,red,0.9947857
738,red,0.9945208
771,red,0.9942614
805,red,0.9949187
838,red,0.9948577
871,red,0.9956594
905,red,0.9938357
938,red,0.990269
971,red,0.9828977
1005,red,0.9726977
1038,red,0.9445761
1071,red,0.9502583
1104,red,0.948315
1138,red,0.9385664
1171,red,0.93157434
1204,red,0.9377564
1238,red,0.96354944
1271,red,0.9833563
1304,red,0.9849587
1338,red,0.98446584
1371,red,0.97372466
1404,red,0.9376194
1438,red,0.8455198
1471,red,0.8574755
1504,red,0.914257
1537,red,0.9456948
1571,red,0.95308733
1604,red,0.95427257
1637,red,0.95052314
1671,red,0.9496497
1704,red,0.95494753
1737,red,0.94718575
1771,red,0.9408005
1804,red,0.95313096
1837,red,0.9459263
1871,red,0.9380153
1904,red,0.9351187
1937,red,0.9401956
1971,red,0.92784536
2004,red,0.8925043
2037,red,0.88511086
2070,red,0.9016209
2104,red,0.9109344
2137,red,0.9014892
2170,red,0.86949027
2204,red,0.8534181
2237,red,0.8491561
2270,red,0.8417834
2304,red,0.8141785
2337,red,0.864465
2370,red,0.94421905
2403,red,0.95384747
2437,red,0.9666848
2470,red,0.96066296
2503,red,0.9473688
2537,red,0.95712304
2570,red,0.96653044
2603,red,0.9763748
2637,red,0.9779235
2670,red,0.9796045
2703,red,0.9809134
2737,red,0.9751767
2770,red,0.9717004
2803,red,0.9672094
2836,red,0.96170384
2870,red,0.9533804
2903,red,0.9541114
2936,red,0.9427491
2970,red,0.9342818
3003,red,0.917494
3036,red,0.920298
3070,red,0.9604263
3103,red,0.96554583
3136,red,0.97616696
3170,red,0.9748654
3203,red,0.97474736
3236,red,0.9602497
3269,red,0.95125526
3303,red,0.9447618
3336,red,0.96292496
3369,red,0.9797358
3403,red,0.9825061
3436,red,0.9887174
3469,red,0.99257374
3503,red,0.99502075
3536,red,0.9963887
3569,red,0.9959846
3603,red,0.9958111
3636,red,0.9953604
3669,red,0.9948282
3702,red,0.99472755
3736,red,0.9947063
3769,red,0.9930116
3802,red,0.9933566
3836,red,0.99398154
3869,red,0.99438655
3902,red,0.9950215
3936,red,0.9943304
3969,red,0.99365145
4002,red,0.99167323
4035,red,0.989511
4069,red,0.98406535
4102,red,0.98232734
4135,red,0.9680624
4169,red,0.91725624
4202,red,0.7286309
4235,red,0.89684314
4269,red,0.9250799
4302,red,0.9648274
4335,red,0.983851
4369,red,0.9889974
4402,red,0.9928717
4435,red,0.9924398
4468,red,0.9896776
4502,red,0.9884812
4535,red,0.98800844
4568,red,0.9849162
4602,red,0.9790787
4635,red,0.9741465
4668,red,0.95822525
4702,red,0.9350405
4735,red,0.93934834
4768,red,0.96880776
4802,red,0.9761714
4835,red,0.97965014
4868,red,0.97596884
4901,red,0.96361446
4935,red,0.9618779
4968,red,0.95461184
5001,red,0.95259625
5035,red,0.9300297
5068,red,0.897693
5101,red,0.81479216
5135,red,0.6669932
5168
5201,red,0.82167304
5235,red,0.93414474
5268,red,0.96960884
5301,red,0.98357743
5334,red,0.99094963
5368,red,0.99359185
5401,red,0.9933062
5434,red,0.99334794
5468,red,0.9947732
5501,red,0.9949741
5534,red,0.99532425
5568,red,0.9959748
5601,red,0.99619704
5634,red,0.99656516
5667,red,0.9967865
5701,red,0.9968711
5734,red,0.99689585
5767,red,0.9965256
5801,red,0.9955453
5834,red,0.9942215
5867,red,0.99358916
5901,red,0.9924745
5934,red,0.99101
5967,red,0.98886347
6001,red,0.9828996
6034,red,0.9781972
6067,red,0.97608346
6101,red,0.97470933
6134,red,0.9820211
6167,red,0.98671323
6200,red,0.990146
6234,red,0.99389756
6267,red,0.9958328
6300,red,0.9967859
6334,red,0.9957282
6367,red,0.9946656
6400,red,0.9918725
6434,red,0.9858693
6467,red,0.97268873
6500,red,0.95469064
6533,red,0.956517
6567,red,0.9482987
6600,red,0.9421424
6633,red,0.95344555
6667,red,0.9608417
6700,red,0.96742636
6733,red,0.9587344
6767,red,0.9448056
6800,red,0.94368434
6833,red,0.9380208
6867,red,0.9391394
6900,red,0.9341496
6933,red,0.9356898
6966,red,0.93166846
7000,red,0.935102
7033,red,0.9605338
7066,red,0.9683494
7100,red,0.9648922
7133,red,0.93642235
7166,red,0.89011085
7200,red,0.86435854
7233,red,0.85187525
7266,red,0.7920273
7299
7333
7366
7399,red,0.72975653
7433,red,0.83468723
7466,red,0.85729116
7499,red,0.88079727
7533,red,0.90971303
7566,red,0.89500874
7599,red,0.8808152
7633,red,0.9206043
7666,red,0.96659905
7699,red,0.97822386
7732,red,0.98431
7766,red,0.9898996
7799,red,0.9948183
7832,red,0.99699503
7866,red,0.99775815
7899,red,0.99838924
7932,red,0.9986399
7966,red,0.9988909
7999,red,0.9989342
8032,red,0.99896234
8066,red,0.99885106
8099,red,0.99840343
8132,red,0.9973069
8165,red,0.9934183
8199,red,0.9892107
8232,red,0.99632865
8265,red,0.99796313
8299,red,0.9985532
8332,red,0.9985604
8365,red,0.99850714
8399,red,0.9981542
8432,red,0.9971867
8465,red,0.99268806
8499,red,0.9821044
8532,red,0.9738428
8565,red,0.9945794
8598,red,0.99705005
8632,red,0.9972177
8665,red,0.9972915
8698,red,0.997325
8732,red,0.99780864
8765,red,0.997412
8798,red,0.9939392
8832,red,0.98648256
8865,red,0.9939784
8898,red,0.9954844
8932,red,0.99504226
8965,red,0.99451697
8998,red,0.99361104
9031,red,0.99111176
9065,red,0.9834232
9098,red,0.9796572
9131,red,0.98854166
9165,red,0.99119174
9198,red,0.9929842
9231,red,0.9929536
9265,red,0.9942965
9298,red,0.99426293
9331,red,0.9926059
9364,red,0.99241
9398,red,0.9885149
9431,red,0.9809541
9464,red,0.96965206
9498,red,0.9499113
9531,red,0.8815746
9564,red,0.95266765
9598,red,0.97485596
9631,red,0.98234004
9664,red,0.9792921
9698,red,0.9739973
9731,red,0.9718439
9764,red,0.9702295
9797,red,0.96099484
9831,red,0.9238678
9864,red,0.8339901
9897,red,0.89716023
9931,red,0.9315265
9964,red,0.8907465
9997,red,0.9220617
10031,red,0.97353166
10064,red,0.9872916
10097,red,0.9926814
10132,red,0.99682647
10164,red,0.9979275
10197,red,0.99858356
10231,red,0.9989904
10264,red,0.99935484
10297,red,0.9993616
10330,red,0.99926245
10364,red,0.9990425
10397,red,0.9987768
10430,red,0.99814713
10464,red,0.9979553
10497,red,0.99775016
10530,red,0.99800813
10564,red,0.9985216
10597,red,0.99888104
10630,red,0.99925286
10663,red,0.99931294
10697,red,0.999367
10730,red,0.99937433
10763,red,0.999247
10797,red,0.9990311
10830,red,0.99887526
10863,red,0.9981778
10897,red,0.99777174
10930,red,0.99651766
10963,red,0.9935607
10997,red,0.9806125
11030,red,0.9419356
11063,red,0.9899443
11096,red,0.9970672
11130,red,0.99742985
11163,red,0.9977669
11196,red,0.9978638
11230,red,0.99728245
11263,red,0.9969894
11296,red,0.9964575
11330,red,0.9951707
11363,red,0.9929943
11396,red,0.98361725
11429,red,0.973676
11463,red,0.9607279
11496,red,0.95919156
11529,red,0.9241434
11563,red,0.9011291
11596,red,0.91424245
11629,red,0.9393468
11663,red,0.95333815
11696,red,0.96056104
11729,red,0.95760214
11763,red,0.96120983
11796,red,0.96751094
11829,red,0.9704805
11863,red,0.97364765
11896,red,0.9549439
11929,red,0.91483
11962,red,0.8366314
11996,red,0.7605043
12029
12062,red,0.6335427
12096,red,0.7473114
12129,red,0.82966506
12162,red,0.8799364
12196,red,0.90011775
12229,red,0.9030374
12262,red,0.9296528
12295,red,0.9459491
12329,red,0.9611845
12362,red,0.9734322
12395,red,0.97628045
12429,red,0.9889578
12462,red,0.9863839
12495,red,0.9835882
12529,red,0.9886986
12562,red,0.9909632
12595,red,0.98991704
12629,red,0.9854363
12662,red,0.9645827
12695,red,0.8941418
12728,red,0.7185245
12762,red,0.87304914
12795,red,0.92995864
12828,red,0.96059
12862,red,0.9645615
12895,red,0.96551865
12928,red,0.9599623
12962,red,0.9412853
12995,red,0.8831261
13028,red,0.7713929
13062,red,0.7556142
13095,red,0.7619141
13128,red,0.703825
13161,red,0.6033452
13195
13228
13261
13295
13328
13361
13395
13428
13461,red,0.64518344
13494,red,0.73781693
13528,red,0.7745699
13561,red,0.8108324
13594,red,0.7839331
13628,red,0.7864072
13661,red,0.7769706
13694,red,0.80239975
13728,red,0.8236842
13761,red,0.85200953
13794,red,0.8584269
13828,red,0.8398112
13861,red,0.84995526
13894,red,0.8650227
13927,red,0.8860513
13961,red,0.90237576
13994,red,0.9117809
14027,red,0.9205374
14061,red,0.9574638
14094,red,0.95870227
14127,red,0.9615378
14161,red,0.96661377
14194,red,0.97324854
14227,red,0.9549566
14261,red,0.95512366
14294,red,0.9732704
14327,red,0.97889477
14360,red,0.97828364
14394,red,0.9626602
14427,red,0.94543546
14460,red,0.92659897
14494,red,0.6845871
14527
14560
14594
14627,red,0.6499886
14660,red,0.6821158
14694,red,0.7675241
14727,red,0.76688457
14760,red,0.7629154
14793,red,0.7519838
14827,red,0.7929159
14860,red,0.7958278
14893,red,0.8225889
14927,red,0.86382574
14960,red,0.88825756
14993,red,0.915502
15027,red,0.9184496
15060,red,0.9349451
15093,red,0.9198859
15127,red,0.918973
15160,red,0.90228814
15193,red,0.8822473
15226,red,0.8482254
15260,red,0.77114594
15293,red,0.6334727
15326,red,0.89083177
15360,red,0.9457939
15393,red,0.96143603
15426,red,0.96648884
15460,red,0.961878
15493,red,0.93860984
15526,red,0.88196987
15559,red,0.89373666
15593,red,0.94086456
15626,red,0.9628474
15659,red,0.97411656
15693,red,0.96962297
15726,red,0.96856284
15759,red,0.96405244
15793,red,0.96579105
15826,red,0.9677244
15859,red,0.97440445
15893,red,0.9749887
15926,red,0.97919494
15959,red,0.98115784
15992,red,0.9845292
16026,red,0.98598003
16059,red,0.98771334
16092,red,0.9873873
16126,red,0.9880261
16159,red,0.9875292
16192,red,0.9876803
16226,red,0.98639435
16259,red,0.98560536
16292,red,0.9836874
16326,red,0.9826393
16359,red,0.9795024
16392,red,0.97546494
16425,red,0.95846564
16459,red,0.9495906
16492,red,0.9402307
16525,red,0.94287735
16559,red,0.9365365
16592,red,0.8857682
16625,red,0.82251376
16659,red,0.85442764
16692,red,0.83908534
16725,red,0.80296093
16759,red,0.81437784
16792,red,0.82919484
16825,red,0.9147424
16858,red,0.9597047
16892,red,0.96916395
16925,red,0.97219294
16958,red,0.9756505
16992,red,0.9721659
17025,red,0.9777566
17058,red,0.9765783
17092,red,0.9806791
17125,red,0.973352
17158,red,0.97497034
17192,red,0.9800623
17225,red,0.97139585
17258,red,0.97114503
17291,red,0.96067333
17325,red,0.95450795
17358,red,0.9513534
17391,red,0.9546246
17425,red,0.9399565
17458,red,0.8962145
17491,red,0.9069106
17525,red,0.9312422
17558,red,0.9128375
17591,red,0.88531166
17624,red,0.88978606
17658,red,0.9072487
17691,red,0.91956246
17724,red,0.9347363
17758,red,0.9427779
17791,red,0.9625731
17824,red,0.96392465
17858,red,0.9628579
17891,red,0.9481809
17924,red,0.94560075
17958,red,0.94727665
17991,red,0.9207492
18024,red,0.8428649
18057,red,0.74844885
18091,red,0.88512385
18124,red,0.9630557
18157,red,0.97813725
18191,red,0.98140174
18224,red,0.98168683
18257,red,0.97647196
18291,red,0.968875
18324,red,0.9669134
18357,red,0.9411493
18391,red,0.9790362
18424,red,0.9901734
18457,red,0.9939605
18491,red,0.99692106
18524,red,0.99752057
18557,red,0.99842495
18590,red,0.99867916
18624,red,0.99867564
18657,red,0.99852926
18690,red,0.998212
18724,red,0.99771094
18757,red,0.9971414
18790,red,0.99664366
18824,red,0.99384755
18857,red,0.98832184
18890,red,0.9728766
18923,red,0.960841
18957,red,0.9755141
18990,red,0.97875005
19023,red,0.96783227
19057,red,0.9620423
19090,red,0.8951761
19123,red,0.99022746
19157,red,0.9961837
19190,red,0.99715686
19223,red,0.99749583
19257,red,0.99773395
19290,red,0.9977998
19323,red,0.99765855
19356,red,0.9969316
19390,red,0.9952504
19423,red,0.9946199
19456,red,0.99183524
19490,red,0.98618007
19523,red,0.9794673
19556,red,0.974248
19590,red,0.9773562
19623,red,0.98130673
19656,red,0.98530596
19689,red,0.9855832
19723,red,0.988777
19756,red,0.98901033
19789,red,0.989093
19823,red,0.9901226

