0,triangle,0.98031336
38,triangle,0.988048
71,triangle,0.99160975
105,triangle,0.993072
138,triangle,0.9943669
171,triangle,0.9953329
205,triangle,0.99496305
238,triangle,0.99489224
271,triangle,0.99601704
305,triangle,0.99645674
338,triangle,0.99601156
371,triangle,0.9962694
404,triangle,0.9964403
438,triangle,0.99457395
471,triangle,0.9930054
504,triangle,0.9949511
538,triangle,0.99706876
571,triangle,0.9959343
604,triangle,0.995804
638,triangle,0.9964755
671,triangle,0.99547905
704,triangle,0.9957608
738,triangle,0.9942329
771,triangle,0.9896275
804,triangle,0.9821193
837,triangle,0.9818184
871,triangle,0.99030495
904,triangle,0.9915328
937,triangle,0.99056786
971,triangle,0.99276334
1004,triangle,0.9929973
1037,triangle,0.99166965
1071,triangle,0.99692094
1104,triangle,0.99748456
1137,triangle,0.99829596
1171,triangle,0.99850404
1204,triangle,0.9984621
1237,triangle,0.9990482
1270,triangle,0.99882865
1304,triangle,0.99876714
1337,triangle,0.9990046
1370,triangle,0.9987485
1404,triangle,0.99780667
1437,triangle,0.9951504
1470,triangle,0.98793
1504,triangle,0.95264196
1537,triangle,0.8326142
1570,triangle,0.898355
1604,triangle,0.9258742
1637,triangle,0.96855533
1670,triangle,0.9840184
1703,triangle,0.98915976
1737,triangle,0.9896339
1770,triangle,0.98330826
1803,triangle,0.9811406
1837,triangle,0.9757024
1870,triangle,0.9794389
1903,triangle,0.9839889
1937,triangle,0.98147434
1970,triangle,0.9811651
2003,triangle,0.987062
2037,triangle,0.98979664
2070,triangle,0.98693264
2103,triangle,0.98332846
2136,triangle,0.96973675
2170,triangle,0.96868116
2203,triangle,0.9865591
2236,triangle,0.983253
2270,triangle,0.9789919
2303,triangle,0.98773634
2336,triangle,0.9871805
2370,triangle,0.9753763
2403,triangle,0.9856769
2436,triangle,0.98561746
2469,triangle,0.9534981
2503,triangle,0.92868364
2536,triangle,0.988314
2569,triangle,0.99468154
2603,triangle,0.9913606
2636,triangle,0.99571747
2669,triangle,0.996646
2703,triangle,0.99677104
2736,triangle,0.9941837
2769,triangle,0.99602026
2803,triangle,0.99391055
2836,triangle,0.9944017
2869,triangle,0.9898056
2902,triangle,0.99591446
2936,triangle,0.99809396
2969,triangle,0.99849135
3002,triangle,0.9980914
3036,triangle,0.9970424
3069,triangle,0.99741113
3102,triangle,0.9953323
3136,triangle,0.99437827
3169,triangle,0.9809481
3202,triangle,0.9922457
3236,triangle,0.9972228
3269,triangle,0.99829674
3302,triangle,0.99864596
3335,triangle,0.99869853
3369,triangle,0.99891245
3402,triangle,0.9991345
3435,triangle,0.9987928
3469,triangle,0.99819463
3502,triangle,0.9976059
3535,triangle,0.9972656
3569,triangle,0.9971066
3602,triangle,0.99709773
3635,triangle,0.9968557
3669,triangle,0.9966606
3702,triangle,0.99608576
3735,triangle,0.9962376
3768,triangle,0.9967262
3802,triangle,0.99570286
3835,triangle,0.99548805
3868,triangle,0.9955269
3902,triangle,0.99500394
3935,triangle,0.99475276
3968,triangle,0.99349475
4002,triangle,0.99264085
4035,triangle,0.9915598
4068,triangle,0.9942957
4102,triangle,0.9916644
4135,triangle,0.9875021
4168,triangle,0.98236793
4201,triangle,0.9695746
4235,triangle,0.92925036
4268,triangle,0.91855186
4301,triangle,0.9539743
4335,triangle,0.93415666
4368,triangle,0.7916907
4401,triangle,0.9335977
4435,triangle,0.97444403
4468,triangle,0.9853696
4501,triangle,0.98547214
4534,triangle,0.98600316
4568,triangle,0.99156904
4601,triangle,0.9929293
4634,triangle,0.9923646
4668,triangle,0.99070424
4701,triangle,0.99455404
4734,triangle,0.9897463
4768,triangle,0.9926811
4801,triangle,0.99460113
4834,triangle,0.99408925
4868,triangle,0.9926922
4901,triangle,0.99002385
4934,triangle,0.98650485
4967,triangle,0.98247504
5001,triangle,0.98413444
5034,triangle,0.9803224
5067,triangle,0.9845434
5101,triangle,0.9872147
5134,triangle,0.98728573
5167,triangle,0.9882583
5201,triangle,0.97611684
5234,triangle,0.98212594
5267,triangle,0.9701602
5301,triangle,0.97597975
5334,triangle,0.9917689
5367,triangle,0.98994726
5400,triangle,0.9906314
5434,triangle,0.9861336
5467,triangle,0.9881448
5500,triangle,0.99064034
5534,triangle,0.9885805
5567,triangle,0.9902986
5600,triangle,0.990475
5634,triangle,0.98983556
5667,triangle,0.97895414
5700,triangle,0.98533434
5734,triangle,0.9836008
5767,triangle,0.9873064
5800,triangle,0.9814152
5833,triangle,0.9684
5867,triangle,0.9026178
5900,triangle,0.7964675
5933,triangle,0.9527221
5967,triangle,0.9892602
6000,triangle,0.9930096
6033,triangle,0.991584
6067,triangle,0.99520296
6100,triangle,0.99403495
6133,triangle,0.9913648
6167,triangle,0.94353175
6200,triangle,0.88543564
6233,triangle,0.7139705
6266,triangle,0.9577967
6300,triangle,0.97765493
6333,triangle,0.9879455
6366,triangle,0.9964107
6400,triangle,0.9963711
6433,triangle,0.99822575
6466,triangle,0.99902713
6500,triangle,0.9992295
6533,triangle,0.99930495
6566,triangle,0.99913937
6599,triangle,0.9994012
6633,triangle,0.9991831
6666,triangle,0.99866974
6699,triangle,0.99846137
6733,triangle,0.99688053
6766,triangle,0.9979674
6799,triangle,0.99725765
6833,triangle,0.99674636
6866,triangle,0.9981265
6899,triangle,0.998091
6933,triangle,0.99864596
6966,triangle,0.9983286
6999,triangle,0.99547714
7032,triangle,0.9979934
7066,triangle,0.99615884
7099,triangle,0.99298346
7132,triangle,0.9790687
7166,triangle,0.995745
7199,triangle,0.9983113
7232,triangle,0.99820995
7266,triangle,0.9984488
7299,triangle,0.99870294
7332,triangle,0.99876887
7366,triangle,0.998947
7399,triangle,0.9990978
7432,triangle,0.99887836
7465,triangle,0.99904734
7499,triangle,0.9992526
7532,triangle,0.9987304
7565,triangle,0.99722666
7599,triangle,0.9992747
7632,triangle,0.9995812
7665,triangle,0.9993442
7699,triangle,0.99890655
7732,triangle,0.9987016
7765,triangle,0.99865955
7799,triangle,0.9987824
7832,triangle,0.99826163
7865,triangle,0.9988591
7898,triangle,0.9986369
7932,triangle,0.99791056
7965,triangle,0.9983029
7998,triangle,0.998623
8032,triangle,0.9989305
8065,triangle,0.9985005
8098,triangle,0.9983765
8132,triangle,0.99837476
8165,triangle,0.99781495
8198,triangle,0.9964035
8232,triangle,0.9972255
8265,triangle,0.9975923
8298,triangle,0.9978944
8331,triangle,0.9977708
8365,triangle,0.99758995
8398,triangle,0.9952218
8431,triangle,0.9888506
8465,triangle,0.9911483
8498,triangle,0.99423945
8531,triangle,0.99455744
8565,triangle,0.99526805
8598,triangle,0.9958127
8631,triangle,0.99581546
8665,triangle,0.9945318
8698,triangle,0.99125785
8731,triangle,0.992254
8764,triangle,0.99498135
8798,triangle,0.9969402
8831,triangle,0.9969091
8864,triangle,0.9955209
8898,triangle,0.99630195
8931,triangle,0.99598676
8964,triangle,0.98951817
8998,triangle,0.9947132
9031,triangle,0.99756813
9064,triangle,0.99662465
9097,triangle,0.9978219
9131,triangle,0.9979026
9164,triangle,0.99873555
9197,triangle,0.9988468
9231,triangle,0.99913263
9264,triangle,0.9992839
9297,triangle,0.99887365
9331,triangle,0.99888396
9364,triangle,0.9981843
9397,triangle,0.9983844
9431,triangle,0.9978994
9464,triangle,0.9973833
9497,triangle,0.997167
9530,triangle,0.9972435
9564,triangle,0.9963519
9597,triangle,0.9957098
9630,triangle,0.9937736
9664,triangle,0.9938337
9697,triangle,0.9928956
9730,triangle,0.9962264
9764,triangle,0.9949749
9797,triangle,0.9906298
9830,triangle,0.9897024
9864,triangle,0.98634624
9897,triangle,0.9905535
9930,triangle,0.9900501
9963,triangle,0.9929946
9997,triangle,0.991921
10030,triangle,0.9932831
10063,triangle,0.9947754
10097,triangle,0.9934821
10130,triangle,0.9948215
10163,triangle,0.99326986
10197,triangle,0.9878432
10230,triangle,0.9813912
10263,triangle,0.98110545
10297,triangle,0.98770237
10330,triangle,0.9857518
10363,triangle,0.9854526
10396,triangle,0.9212224
10430,triangle,0.9374696
10463,triangle,0.97542727
10496,triangle,0.98834676
10530,triangle,0.99243665
10563,triangle,0.9931508
10596,triangle,0.9914113
10630,triangle,0.979721
10663,triangle,0.9953838
10696,triangle,0.9990497
10729,triangle,0.9992604
10763,triangle,0.99959683
10796,triangle,0.9995337
10829,triangle,0.9997462
10863,triangle,0.99982226
10896,triangle,0.9998642
10929,triangle,0.9997901
10963,triangle,0.9998091
10996,triangle,0.9997979
11029,triangle,0.9995889
11063,triangle,0.9994991
11096,triangle,0.99935865
11129,triangle,0.9989957
11162,triangle,0.9982471
11196,triangle,0.99814934
11229,triangle,0.99833906
11262,triangle,0.9986716
11296,triangle,0.9987059
11329,triangle,0.99887884
11362,triangle,0.9989632
11396,triangle,0.9990575
11429,triangle,0.99898237
11462,triangle,0.9989558
11496,triangle,0.9991544
11529,triangle,0.99817765
11562,triangle,0.99757075
11595,triangle,0.9983659
11629,triangle,0.9976473
11662,triangle,0.9956977
11695,triangle,0.9917833
11729,triangle,0.98619264
11762,triangle,0.98583966
11795,triangle,0.98925036
11829,triangle,0.99235743
11862,triangle,0.98907125
11895,triangle,0.9907986
11929,triangle,0.99361837
11962,triangle,0.99476355
11995,triangle,0.99533325
12028,triangle,0.9962718
12062,triangle,0.99742967
12095,triangle,0.99739456
12128,triangle,0.9977079
12162,triangle,0.9975521
12195,triangle,0.9976022
12228,triangle,0.9951042
12262,triangle,0.9942247
12295,triangle,0.99028444
12328,triangle,0.9886798
12362,triangle,0.9940934
12395,triangle,0.9967855
12428,triangle,0.9983454
12461,triangle,0.9985015
12495,triangle,0.9991047
12528,triangle,0.9994731
12561,triangle,0.99939257
12595,triangle,0.9994918
12628,triangle,0.9991834
12661,triangle,0.99871784
12695,triangle,0.998741
12728,triangle,0.99887156
12761,triangle,0.9985805
12795,triangle,0.99813837
12828,triangle,0.99677587
12861,triangle,0.9907433
12894,triangle,0.99207157
12928,triangle,0.99530935
12961,triangle,0.9981691
12994,triangle,0.9985141
13028,triangle,0.9984744
13061,triangle,0.99859405
13094,triangle,0.9984238
13128,triangle,0.9971089
13161,triangle,0.9964931
13194,triangle,0.9938405
13227,triangle,0.9879418
13261,triangle,0.99469817
13294,triangle,0.99173295
13327,triangle,0.9957154
13361,triangle,0.9952946
13394,triangle,0.9936115
13427,triangle,0.9951288
13461,triangle,0.996312
13494,triangle,0.99624777
13527,triangle,0.996444
13561,triangle,0.9964154
13594,triangle,0.9966062
13627,triangle,0.9932072
13660,triangle,0.9911524
13694,triangle,0.98929113
13727,triangle,0.99301934
13760,triangle,0.99216723
13794,triangle,0.98078406
13827,triangle,0.9923701
13860,triangle,0.99476546
13894,triangle,0.9912484
13927,triangle,0.99316025
13960,triangle,0.9948113
13994,triangle,0.99670714
14027,triangle,0.99485016
14060,triangle,0.99568224
14093,triangle,0.9944452
14127,triangle,0.9912516
14160,triangle,0.99402595
14193,triangle,0.98709685
14227,triangle,0.9916057
14260,triangle,0.9896866
14293,triangle,0.984033
14327,triangle,0.9910322
14360,triangle,0.9798408
14393,triangle,0.9072751
14427,triangle,0.9480347
14460,triangle,0.96420956
14493,triangle,0.97891104
14526,triangle,0.9850492
14560,triangle,0.98531777
14593,triangle,0.9841622
14626,triangle,0.98697275
14660,triangle,0.98703384
14693,triangle,0.986277
14726,triangle,0.9901194
14760,triangle,0.9891635
14793,triangle,0.9922634
14826,triangle,0.9908458
14859,triangle,0.99094963
14893,triangle,0.9932657
14926,triangle,0.99282914
14960,triangle,0.99425817
14993,triangle,0.99368083
15026,triangle,0.9958794
15059,triangle,0.9955663
15093,triangle,0.989899
15126,triangle,0.98213834
15159,triangle,0.9905992
15193,triangle,0.9888269
15226,triangle,0.9838367
15259,triangle,0.94771487
15292,triangle,0.92884797
15326,triangle,0.9922036
15359,triangle,0.994292
15392,triangle,0.99674374
15426,triangle,0.99826354
15459,triangle,0.9993385
15492,triangle,0.9993024
15526,triangle,0.9994385
15559,triangle,0.9988257
15592,triangle,0.99744135
15626,triangle,0.9916244
15659,triangle,0.992609
15692,triangle,0.99898696
15725,triangle,0.9993741
15759,triangle,0.9995926
15792,triangle,0.99958146
15825,triangle,0.9996572
15859,triangle,0.99959916
15892,triangle,0.999497
15925,triangle,0.999297
15959,triangle,0.99908155
15992,triangle,0.9990153
16025,triangle,0.99873745
16059,triangle,0.9987591
16092,triangle,0.99871
16125,triangle,0.9982339
16158,triangle,0.99901366
16192,triangle,0.9991009
16225,triangle,0.9988858
16258,triangle,0.99793607
16292,triangle,0.99830264
16325,triangle,0.9985179
16358,triangle,0.99858487
16392,triangle,0.99832076
16425,triangle,0.99707687
16458,triangle,0.99604475
16492,triangle,0.99588335
16525,triangle,0.9912788
16558,triangle,0.99212784
16591,triangle,0.9957734
16625,triangle,0.99557257
16658,triangle,0.9972385
16691,triangle,0.99786085
16725,triangle,0.99864763
16758,triangle,0.998654
16791,triangle,0.9988354
16825,triangle,0.9990757
16858,triangle,0.9992821
16891,triangle,0.9994664
16924,triangle,0.9994497
16958,triangle,0.9992721
16991,triangle,0.99890774
17024,triangle,0.9965093
17058,triangle,0.9977009
17091,triangle,0.9988163
17124,triangle,0.9991208
17158,triangle,0.9992634
17191,triangle,0.99906033
17224,triangle,0.99905336
17258,triangle,0.99879116
17291,triangle,0.99908257
17324,triangle,0.99931175
17357,triangle,0.99826133
17391,triangle,0.99742925
17424,triangle,0.9956884
17457,triangle,0.99138373
17491,triangle,0.9701316
17524,triangle,0.9381267
17557,triangle,0.97935843
17591,triangle,0.9925617
17624,triangle,0.99584657
17657,triangle,0.99653614
17691,triangle,0.9963355
17724,triangle,0.99642897
17757,triangle,0.9974392
17790,triangle,0.9981993
17824,triangle,0.99785835
17857,triangle,0.99804986
17890,triangle,0.99671376
17924,triangle,0.99623835
17957,triangle,0.99506295
17990,triangle,0.9930306
18024,triangle,0.9948072
18057,triangle,0.99661344
18090,triangle,0.9965706
18124,triangle,0.9975161
18157,triangle,0.9973647
18190,triangle,0.99134755
18223,triangle,0.9868781
18257,triangle,0.9878192
18290,triangle,0.9925346
18323,triangle,0.99678105
18357,triangle,0.9974506
18390,triangle,0.99016243
18423,triangle,0.99267614
18457,triangle,0.9944924
18490,triangle,0.9939986
18523,triangle,0.99321675
18557,triangle,0.98832434
18590,triangle,0.99313027
18623,triangle,0.9961994
18656,triangle,0.99714094
18690,triangle,0.9968394
18723,triangle,0.9970497
18756,triangle,0.99704325
18790,triangle,0.99667627
18823,triangle,0.9955831
18856,triangle,0.9953909
18890,triangle,0.9957474
18923,triangle,0.99654156
18956,triangle,0.9971176
18989,triangle,0.9973421
19023,triangle,0.99808383
19056,triangle,0.9981927
19089,triangle,0.99809456
19123,triangle,0.99822414
19156,triangle,0.9985584
19189,triangle,0.9981048
19223,triangle,0.9982613
19256,triangle,0.99791324
19289,triangle,0.9979902
19323,triangle,0.9978926
19356,triangle,0.998967
