0,triangle,0.7096985
38,triangle,0.70237035
71,triangle,0.8447071
105,triangle,0.82048243
138,triangle,0.84304035
171,triangle,0.9066914
205,triangle,0.90014243
238,triangle,0.93593407
271,triangle,0.9410044
305,triangle,0.9479833
338,triangle,0.95057416
371,triangle,0.9537519
404,triangle,0.9570896
438,triangle,0.93871784
471,triangle,0.8946473
504,triangle,0.91926485
538,triangle,0.8854728
571,triangle,0.87550217
604,triangle,0.8772932
638,triangle,0.8093967
671,triangle,0.83886915
704,triangle,0.8310599
738,triangle,0.7170739
771,triangle,0.78977615
804,triangle,0.74725556
837,triangle,0.70689493
871,triangle,0.74772435
904,triangle,0.7368382
937,triangle,0.81754375
971,triangle,0.8287819
1004,triangle,0.78895515
1037,triangle,0.84201425
1071,triangle,0.9050497
1104,triangle,0.90638834
1137,triangle,0.8895947
1171,triangle,0.879063
1204,triangle,0.90545154
1237,triangle,0.89219534
1270,triangle,0.92678446
1304,triangle,0.93460727
1337,triangle,0.9210068
1370,triangle,0.91172516
1404,triangle,0.8750569
1437,triangle,0.8813499
1470,triangle,0.8503354
1504,triangle,0.70693415
1537,triangle,0.66312814
1570,triangle,0.66559494
1604
1637
1670
1703,triangle,0.76107943
1737,triangle,0.7235482
1770
1803
1837
1870
1903
1937
1970
2003
2037
2070
2103
2136
2170
2203,triangle,0.636587
2236
2270,triangle,0.7174353
2303,triangle,0.71282846
2336,triangle,0.6257542
2370
2403
2436
2469
2503
2536,triangle,0.838048
2569,triangle,0.9380579
2603,triangle,0.9686183
2636,triangle,0.9758613
2669,triangle,0.985268
2703,triangle,0.9838871
2736,triangle,0.9788551
2769,triangle,0.9819115
2803,triangle,0.98127544
2836,triangle,0.9790576
2869,triangle,0.9723073
2902,triangle,0.9469381
2936,triangle,0.89580005
2969,triangle,0.871466
3002,triangle,0.92666674
3036,triangle,0.90721637
3069,triangle,0.90609324
3102,triangle,0.85863847
3136,triangle,0.8157834
3169,triangle,0.75009215
3202,triangle,0.74590087
3236
3269,triangle,0.68635124
3302,triangle,0.85357773
3335,triangle,0.85171235
3369,triangle,0.8924316
3402,triangle,0.88109994
3435,triangle,0.8673744
3469,triangle,0.8681293
3502,triangle,0.8447988
3535,triangle,0.81478137
3569,triangle,0.69028234
3602,triangle,0.7371689
3635,triangle,0.71999085
3669,triangle,0.7078033
3702,triangle,0.70386916
3735,triangle,0.71929246
3768,triangle,0.76212484
3802,triangle,0.79210687
3835,triangle,0.7673989
3868,triangle,0.80977064
3902,triangle,0.77917147
3935,triangle,0.8225661
3968,triangle,0.7536095
4002,triangle,0.8050224
4035,triangle,0.7336837
4068,triangle,0.7300059
4102,triangle,0.8263285
4135,triangle,0.77939844
4168,triangle,0.78935605
4201,triangle,0.7318877
4235,triangle,0.6346877
4268,triangle,0.674673
4301
4335,triangle,0.7367174
4368,triangle,0.8859141
4401,triangle,0.9001518
4435,triangle,0.8838742
4468,triangle,0.8582801
4501,triangle,0.8776264
4534,triangle,0.88723123
4568,triangle,0.86765736
4601,triangle,0.750845
4634,triangle,0.86797637
4668,triangle,0.8530096
4701,triangle,0.9009322
4734,triangle,0.92455125
4768,triangle,0.9359073
4801,triangle,0.93419003
4834,triangle,0.93467546
4868,triangle,0.9374051
4901,triangle,0.945566
4934,triangle,0.943662
4967,triangle,0.9256497
5001,triangle,0.92671186
5034,triangle,0.90856844
5067,triangle,0.8933832
5101,triangle,0.87389547
5134,triangle,0.89587975
5167,triangle,0.9072737
5201,triangle,0.91740745
5234,triangle,0.87491184
5267,triangle,0.89448434
5301,triangle,0.902006
5334,triangle,0.9010785
5367,triangle,0.9003126
5400,triangle,0.9079067
5434,triangle,0.91749257
5467,triangle,0.9320946
5500,triangle,0.909722
5534,triangle,0.9325317
5567,triangle,0.90947074
5600,triangle,0.9198509
5634,triangle,0.9168487
5667,triangle,0.84214836
5700,triangle,0.806917
5734,triangle,0.8570089
5767,triangle,0.68328106
5800
5833
5867
5900
5933
5967
6000,triangle,0.67206
6033,triangle,0.7552149
6067,triangle,0.80724746
6100,triangle,0.8323846
6133,triangle,0.64916027
6167
6200
6233
6266,triangle,0.62791014
6300,triangle,0.7560486
6333,triangle,0.88813484
6366,triangle,0.8966712
6400,triangle,0.91667724
6433,triangle,0.9447041
6466,triangle,0.9556129
6500,triangle,0.9465483
6533,triangle,0.9483949
6566,triangle,0.94952995
6599,triangle,0.9508467
6633,triangle,0.9105761
6666,triangle,0.9102967
6699,triangle,0.88405275
6733,triangle,0.86535984
6766,triangle,0.872287
6799,triangle,0.9221479
6833,triangle,0.90773994
6866,triangle,0.9286002
6899,triangle,0.9651538
6933,triangle,0.8786806
6966,triangle,0.91803086
6999,triangle,0.94488096
7032,triangle,0.88970166
7066,triangle,0.8309508
7099,triangle,0.82538223
7132,triangle,0.9164316
7166,triangle,0.93762875
7199,triangle,0.9516515
7232,triangle,0.9750294
7266,triangle,0.97794336
7299,triangle,0.9820764
7332,triangle,0.976253
7366,triangle,0.98300874
7399,triangle,0.9813652
7432,triangle,0.97480375
7465,triangle,0.9811226
7499,triangle,0.9842707
7532,triangle,0.9864243
7565,triangle,0.9877305
7599,triangle,0.991206
7632,triangle,0.99403703
7665,triangle,0.9917588
7699,triangle,0.98925614
7732,triangle,0.98638016
7765,triangle,0.9808582
7799,triangle,0.9762365
7832,triangle,0.9839341
7865,triangle,0.98109263
7898,triangle,0.97507834
7932,triangle,0.9810056
7965,triangle,0.9809389
7998,triangle,0.97581786
8032,triangle,0.97484833
8065,triangle,0.9662848
8098,triangle,0.9567036
8132,triangle,0.9689237
8165,triangle,0.976385
8198,triangle,0.98177195
8232,triangle,0.9742694
8265,triangle,0.98376125
8298,triangle,0.9708065
8331,triangle,0.9707774
8365,triangle,0.9566682
8398,triangle,0.9204198
8431,triangle,0.8688805
8465,triangle,0.847383
8498,triangle,0.85739744
8531,triangle,0.8545319
8565,triangle,0.87451196
8598,triangle,0.90573627
8631,triangle,0.92718726
8665,triangle,0.93154985
8698,triangle,0.94618106
8731,triangle,0.9291623
8764,triangle,0.95646036
8798,triangle,0.9665349
8831,triangle,0.9677004
8864,triangle,0.9708819
8898,triangle,0.9570356
8931,triangle,0.8996766
8964,triangle,0.8870728
8998,triangle,0.9569791
9031,triangle,0.9724115
9064,triangle,0.983921
9097,triangle,0.98535705
9131,triangle,0.9856158
9164,triangle,0.977667
9197,triangle,0.9698221
9231,triangle,0.97199357
9264,triangle,0.97108364
9297,triangle,0.9597971
9331,triangle,0.94304764
9364,triangle,0.91471887
9397,triangle,0.9022294
9431,triangle,0.89601
9464,triangle,0.9180241
9497,triangle,0.9201426
9530,triangle,0.9078059
9564,triangle,0.9154085
9597,triangle,0.92487454
9630,triangle,0.9238972
9664,triangle,0.9075538
9697,triangle,0.7923397
9730,triangle,0.81423557
9764,triangle,0.75910705
9797,triangle,0.74533814
9830,triangle,0.80000645
9864,triangle,0.912418
9897,triangle,0.87863296
9930,triangle,0.9089088
9963,triangle,0.9199574
9997,triangle,0.9242106
10030,triangle,0.91211236
10063,triangle,0.9244877
10097,triangle,0.90520906
10130,triangle,0.8817375
10163,triangle,0.88069
10197,triangle,0.86390764
10230,triangle,0.80961484
10263,triangle,0.8044322
10297,triangle,0.67373294
10330,triangle,0.69724923
10363,triangle,0.72849286
10396
10430
10463
10496
10530,triangle,0.6987709
10563,triangle,0.7614224
10596,triangle,0.76169974
10630,triangle,0.8692223
10663,triangle,0.9000133
10696,triangle,0.9382034
10729,triangle,0.96452767
10763,triangle,0.95949966
10796,triangle,0.9825454
10829,triangle,0.980756
10863,triangle,0.98854375
10896,triangle,0.99195796
10929,triangle,0.9904727
10963,triangle,0.98229
10996,triangle,0.97904694
11029,triangle,0.97721416
11063,triangle,0.96220434
11096,triangle,0.95834076
11129,triangle,0.95905876
11162,triangle,0.96010494
11196,triangle,0.9458732
11229,triangle,0.941072
11262,triangle,0.9500146
11296,triangle,0.94836366
11329,triangle,0.92243606
11362,triangle,0.9288093
11396,triangle,0.939833
11429,triangle,0.9304591
11462,triangle,0.94002503
11496,triangle,0.94746876
11529,triangle,0.9575233
11562,triangle,0.9377131
11595,triangle,0.88453907
11629,triangle,0.90602905
11662,triangle,0.9151543
11695,triangle,0.9182535
11729,triangle,0.8825088
11762,triangle,0.87930185
11795,triangle,0.87507737
11829,triangle,0.77734697
11862,triangle,0.6813421
11895,triangle,0.6664439
11929,triangle,0.70280707
11962,triangle,0.78882027
11995,triangle,0.8372147
12028,triangle,0.95096403
12062,triangle,0.970273
12095,triangle,0.9689848
12128,triangle,0.96657
12162,triangle,0.96452713
12195,triangle,0.9546118
12228,triangle,0.9111175
12262,triangle,0.8583407
12295,triangle,0.8811803
12328,triangle,0.9542419
12362,triangle,0.9669833
12395,triangle,0.9784229
12428,triangle,0.9824454
12461,triangle,0.98193014
12495,triangle,0.984677
12528,triangle,0.9855679
12561,triangle,0.9863889
12595,triangle,0.9881091
12628,triangle,0.98466414
12661,triangle,0.97431517
12695,triangle,0.97695905
12728,triangle,0.96790576
12761,triangle,0.9634521
12795,triangle,0.9493679
12828,triangle,0.91411287
12861,triangle,0.80029213
12894,triangle,0.7222567
12928,triangle,0.78170997
12961,triangle,0.90802747
12994,triangle,0.9648535
13028,triangle,0.96920925
13061,triangle,0.94374406
13094,triangle,0.94503564
13128,triangle,0.9158653
13161,triangle,0.7704761
13194,triangle,0.70302755
13227,triangle,0.9138957
13261,triangle,0.9593083
13294,triangle,0.9605117
13327,triangle,0.97302234
13361,triangle,0.95433
13394,triangle,0.9712437
13427,triangle,0.97300917
13461,triangle,0.96846145
13494,triangle,0.95767015
13527,triangle,0.9542049
13561,triangle,0.9594599
13594,triangle,0.9680053
13627,triangle,0.9618713
13660,triangle,0.95535165
13694,triangle,0.95764095
13727,triangle,0.94620883
13760,triangle,0.9371117
13794,triangle,0.94126886
13827,triangle,0.9470666
13860,triangle,0.93823546
13894,triangle,0.90685844
13927,triangle,0.90733594
13960,triangle,0.93067694
13994,triangle,0.9477874
14027,triangle,0.96224296
14060,triangle,0.9697899
14093,triangle,0.97765654
14127,triangle,0.9818693
14160,triangle,0.9787649
14193,triangle,0.9751898
14227,triangle,0.9761465
14260,triangle,0.97621095
14293,triangle,0.96638614
14327,triangle,0.93279815
14360,triangle,0.8913147
14393,triangle,0.7516046
14427,triangle,0.6601381
14460
14493
14526
14560
14593
14626
14660
14693,triangle,0.6925873
14726,triangle,0.753387
14760,triangle,0.86196935
14793,triangle,0.85959184
14826,triangle,0.8195886
14859,triangle,0.78083324
14893,triangle,0.8507507
14926,triangle,0.80568707
14960,triangle,0.813796
14993,triangle,0.80882853
15026,triangle,0.80164176
15059,triangle,0.77552235
15093,triangle,0.6089469
15126,triangle,0.7026738
15159,triangle,0.8025287
15193,triangle,0.8047421
15226,triangle,0.6360315
15259
15292
15326,triangle,0.80639315
15359,triangle,0.87513095
15392,triangle,0.9319272
15426,triangle,0.9476233
15459,triangle,0.9697288
15492,triangle,0.9629094
15526,triangle,0.9583731
15559,triangle,0.9522907
15592,triangle,0.8716123
15626,triangle,0.68121916
15659,triangle,0.8546588
15692,triangle,0.9660668
15725,triangle,0.9864558
15759,triangle,0.9890251
15792,triangle,0.9848518
15825,triangle,0.98565274
15859,triangle,0.98683995
15892,triangle,0.9868317
15925,triangle,0.98658454
15959,triangle,0.9722835
15992,triangle,0.96196395
16025,triangle,0.94982535
16059,triangle,0.9244837
16092,triangle,0.92886347
16125,triangle,0.93665177
16158,triangle,0.92565763
16192,triangle,0.951306
16225,triangle,0.9455127
16258,triangle,0.93486947
16292,triangle,0.9539171
16325,triangle,0.9591246
16358,triangle,0.9519463
16392,triangle,0.9357491
16425,triangle,0.93121785
16458,triangle,0.9089176
16492,triangle,0.8646197
16525,triangle,0.84457004
16558,triangle,0.9164974
16591,triangle,0.9565271
16625,triangle,0.9698874
16658,triangle,0.9767006
16691,triangle,0.98042285
16725,triangle,0.9884325
16758,triangle,0.9907897
16791,triangle,0.99090487
16825,triangle,0.9889896
16858,triangle,0.9847217
16891,triangle,0.9803245
16924,triangle,0.963775
16958,triangle,0.92787987
16991,triangle,0.9137475
17024,triangle,0.95500106
17058,triangle,0.9774548
17091,triangle,0.98581815
17124,triangle,0.9872497
17158,triangle,0.9892408
17191,triangle,0.9911238
17224,triangle,0.9935816
17258,triangle,0.98601496
17291,triangle,0.9943441
17324,triangle,0.9857371
17357,triangle,0.98183197
17391,triangle,0.98451525
17424,triangle,0.9798774
17457,triangle,0.9695506
17491,triangle,0.91547585
17524,triangle,0.84540516
17557,triangle,0.69775295
17591,triangle,0.8295038
17624,triangle,0.87528825
17657,triangle,0.85926265
17691,triangle,0.89733577
17724,triangle,0.8982539
17757,triangle,0.92076033
17790,triangle,0.93962914
17824,triangle,0.95574987
17857,triangle,0.9427333
17890,triangle,0.9294868
17924,triangle,0.9148061
17957,triangle,0.92690253
17990,triangle,0.9412826
18024,triangle,0.94806474
18057,triangle,0.94156474
18090,triangle,0.9406093
18124,triangle,0.9367054
18157,triangle,0.91071945
18190,triangle,0.81915677
18223,triangle,0.9299831
18257,triangle,0.9682911
18290,triangle,0.9683436
18323,triangle,0.96530366
18357,triangle,0.9100264
18390,triangle,0.9007459
18423,triangle,0.9593775
18457,triangle,0.97358567
18490,triangle,0.9697017
18523,triangle,0.9671289
18557,triangle,0.96263915
18590,triangle,0.9648315
18623,triangle,0.95591545
18656,triangle,0.9285096
18690,triangle,0.9424365
18723,triangle,0.94875646
18756,triangle,0.9628962
18790,triangle,0.9627748
18823,triangle,0.97037816
18856,triangle,0.97050625
18890,triangle,0.97202814
18923,triangle,0.97553
18956,triangle,0.971115
18989,triangle,0.9447159
19023,triangle,0.9304069
19056,triangle,0.9523307
19089,triangle,0.9698935
19123,triangle,0.9788255
19156,triangle,0.9727251
19189,triangle,0.9641936
19223,triangle,0.96061444
19256,triangle,0.96793836
19289,triangle,0.9792064
19323,triangle,0.98135334
19356,triangle,0.9849588
